Country Name,Supply Plan Bucket Description,L5 - Product,Review Status - Inventory,Review Status - Supply Plan,DataMeasure,Scenario,Period,Value
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-04,3.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-05,1.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-06,1.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-07,0.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-10,24.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-11,23.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2026-12,22.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-01,21.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-02,19.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-03,18.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-04,16.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-05,15.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-06,14.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-07,13.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-08,12.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-09,11.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-10,10.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-11,8.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2027-12,6.1
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-01,4.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-02,3.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-03,2.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-04,1.3
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-05,0.2
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS,Base,2028-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2026-09,901925.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2026-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2026-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2026-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2027-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-06,216968.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Suggested Replenishment,Base,2028-09,190142.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2026-09,6.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2026-10,30.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2026-11,29.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2026-12,28.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-01,27.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-02,25.7
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-03,24.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-04,22.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-05,21.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-06,20.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-07,19.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-08,18.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-09,17.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-10,16.4
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-11,12.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2027-12,9.8
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-01,7.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-02,6.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-03,5.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-04,4.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-05,3.5
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-06,6.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-07,4.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-08,3.9
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected MOS with Sugg Repl,Base,2028-09,6.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-03,20180.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-04,35525.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-05,44725.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-06,23400.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-07,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-08,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-09,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-10,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-11,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2026-12,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-01,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-02,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-03,32000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-04,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-05,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-06,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-07,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-08,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-09,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-10,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-11,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2027-12,35000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-01,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-02,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-03,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-04,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-05,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-06,59089.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-07,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-08,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Monthly Consumption,S1,2028-09,61664.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S1,2026-08,630500.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S1,2026-09,-500000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S1,2026-10,246900.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S1,2026-11,-150000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Supplies,S1,2026-12,-60000.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-04,105620.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-05,60895.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-06,37495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-07,5495.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-08,603995.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-09,71995.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-10,286895.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-11,104895.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2026-12,12895.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-04,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-05,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-06,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-07,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-08,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-09,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-10,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-11,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2027-12,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-01,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-02,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-03,0.0
Uganda,JMS Supply Plan,"Medroxyprogesterone Acetate 150 mg/mL (1 mL) Vial, Intramuscular",Ready to Use Approved,Ready to Use Approved,Projected Inventory,S1,2028-04,0.0
